2008,5,0.764,3,0.897,1,0.648,0.142,248.384,0,259.89179,0,126.606,-6.482
1998,2,0.246,4,0.959,1,0.381,8.731,75.415,0,75.41506,0,160.032,-10.341
2005,11,0.704,4,1,0,0.634,0.278,213.177,0,220.29016,0,91.989,-5.345
1995,7,0.669,4,0.62,1,0.553,0.067,316.732,0,331.93751,0,90.986,-14.725
0,6,0.016,4,0.548,1,0.184,0,280.555,0,280.55465,0,126.715,-8.11
0,0,0.592,4,0,1,0.589,0.311,115.873,0,126.58893,0,188.585,-11.081
0,8,0,4,0,0,0,0.953,82.872,0,85.4722,0,174.408,-9.936
0,7,0.207,4,0,1,0.075,2.038,201.642,0,205.92281,0,108.928,-18.748
0,4,0.821,1,0,1,0.695,0.291,192.441,0,200.35873,0,61.215,-13.85
0,7,0.064,5,0.452,1,0.395,0.253,151.237,0,156.55138,0,137.359,-6.481
0,11,0.85,1,0.296,1,0.626,0.479,410.07,0,422.05995,0,71.394,-17.02
2006,9,0.993,1,0.018,1,0.91,0.234,332.22,0,343.69261,0,134.543,-9.635
2001,4,0.642,4,0.973,1,0.424,0,217.734,0,230.42567,0,94.074,-4.581
2008,5,0.502,4,0.83,1,0.599,0,239.433,0,248.842,0,110.203,-9.55
0,8,0.129,4,0,0,0.544,0.224,203.07,0,215.92771,0,142.366,-20.917
2006,8,0.559,4,0.443,1,0.684,0,201.259,0,213.05424,0,97.011,-5.006
2005,5,0,4,0.464,1,0.038,0,258.322,0,266.1873,0,101.033,-15.248
1998,9,0.654,4,0.148,1,0.623,0,129.109,0,137.56036,0,147.469,-7.809
0,0,0.197,5,0.522,1,0.347,0,193.498,0,198.76526,0,87.483,-17.967
2005,10,0.303,4,0.679,0,0.525,0.147,293.042,0,305.03138,0,88.082,-5.885
2009,5,0,4,0.9,1,0,0,191.454,0,202.68363,0,150.005,-5.082
2008,0,0.442,3,1,1,0.597,0.276,261.254,0,268.72118,0,159.961,-5.581
1982,10,0.044,4,1,1,0.452,0.218,155.127,0,160.65261,0,115.613,-10.66
2001,0,0.837,1,0.758,1,0.701,0.107,712.446,0,721.81506,0,68.828,-22.915
0,2,0.636,4,0.32,1,0.662,0,140.922,0,145.81506,0,70.29,-10.775
2002,7,0.625,4,1,1,0.698,0,457.491,0,466.28526,0,158.611,-8.012
0,0,0.72,4,0.225,1,0.76,4.812,453.323,0,459.91138,0,81.246,-23.381
0,0,0.855,3,1,1,0.577,0.474,262.014,0,281.93914,0,112.687,-10.9
0,0,0.004,4,1,0,0.118,0.361,157.617,0,160.78322,0,101.739,-12.906
0,4,0.52,3,0.739,1,0.486,0.27,226.255,0,230.68689,0,77.096,-12.741
1995,1,0.656,4,1,0,0.212,2.786,502.7,0,506.95791,0,142.473,-10.938
2007,9,0.691,4,0.156,1,0.569,0.705,219.371,0,231.26159,0,152.198,-7.448
0,1,0.73,4,0.773,1,0.424,0,297.773,0,301.21751,0,89.98,-7.226
2007,11,0.531,4,0.297,0,0.618,0.109,166.539,0,178.23302,0,172.039,-4.872
0,1,0.541,4,0,1,0.431,0,349.495,0,361.76934,0,120.047,-11.77
0,9,0.389,4,0.954,0,0.277,0.264,492.182,0,495.0722,0,125.007,-10.397
1999,5,0.66,4,0.88,1,0.524,0.235,173.517,0,181.86404,0,167.607,-9.029
0,11,0.424,4,1,1,0.422,0,195.251,0,198.47791,0,119.952,-5.95
2001,6,0.281,4,0.091,1,0.528,0,295.323,0,299.10159,0,107.001,-9.884
2009,0,0.315,4,0.487,1,0.518,0.154,215.092,0,226.5073,0,100.049,-5.379
1989,3,0.157,5,0.931,1,0.374,3.274,333.276,0,346.56608,0,71.533,-10.167
0,1,0.594,4,0.182,1,0.472,0.521,242.869,0,266.86649,0,154.44,-12.627
0,4,0.547,4,0.888,0,0.656,0.124,227.747,0,233.22077,0,143.97,-7.634
0,7,0.537,1,0.985,0,0.576,0.45,43.003,0,46.8371,0,142.96,-15.807
2009,7,0.323,4,0,1,0.474,0,82.129,0,87.562,0,145.053,-5.488
0,10,0.197,3,0.677,1,0.284,0.38,301.999,0,307.12118,0,107.508,-13.41
0,10,0.794,4,0,1,0.74,0.207,197.939,0,206.70649,0,110.696,-6.196
0,5,1,4,0.968,1,0.817,0.183,193.486,0,202.63138,0,94.189,-11.478
1994,7,0.019,3,1,1,0.256,0.351,296.658,0,300.53832,0,114.132,-6.36
2006,1,0.111,4,0.234,1,0.38,0.16,203.877,0,206.34077,0,132.269,-5.226
0,6,0.206,3,0.7,1,0.21,0,326.243,0,326.24281,0,104.792,-14.894
0,7,0.514,3,0.539,0,0.658,0,204.19,0,214.62159,0,99.357,-13.727
1980,9,0.48,1,0.867,1,0.506,0.305,131.617,0,146.36363,0,183.387,-23.887
1980,9,0.016,4,0,0,0.35,3.349,236.048,0,241.13587,0,137.83,-14.052
2002,8,0.56,4,0,0,0.417,0.531,232.838,0,239.33342,0,144.937,-6.133
1991,2,0.719,4,1,1,0.562,5.799,213.037,0,223.55546,0,113.842,-9.678
0,4,0.443,4,0.984,1,0.28,0.398,253.109,0,256.33914,0,80.089,-7.74
0,2,0.434,4,0.57,0,0.365,5.335,366.736,0,376.86812,0,127.991,-8.513
0,0,0.624,3,0.784,1,0.621,0,170.876,0,191.242,0,85.908,-32.021
2009,1,0.356,3,1,1,0.453,0,197.694,0,197.69424,0,88.007,-6.305
0,7,0.025,4,0.609,1,0.282,0.287,161.274,0,165.51138,0,134.507,-6.075
2004,1,0.056,4,0.274,1,0.336,0,132.017,0,135.36608,0,145.98,-5.344
0,10,0.605,5,0.508,1,0.576,0.467,135.808,0,143.56853,0,97.437,-13.435
2004,4,0,3,0.7,0,0,0,201.102,0,210.99057,0,132.295,-7.445
1994,6,0.724,1,0,1,0.683,0,105.808,0,114.05016,0,98.68,-14.132
2010,2,0.34,4,0.85,0,0.476,0.061,239.491,0,253.59628,0,85.886,-8.175
1997,4,0.484,4,1,0,0.711,0,194.554,0,207.01995,0,126.597,-6.038
0,3,0,3,0.969,1,0,3.709,514.096,0,518.13832,0,131.171,-18.961
1997,9,0.806,4,1,1,0.716,0.345,242.753,0,264.93342,0,119.672,-9.203
0,2,0.283,4,0.592,1,0.727,0.194,154.186,0,162.24608,0,164.644,-10.745
0,9,0.892,4,0.765,0,0.761,0,218.291,0,227.49995,0,155.998,-5.916
0,4,0.465,4,0.526,0,0.41,0,479.707,0,509.98812,0,85.33,-6.879
1996,1,0.627,4,0.2,1,0.737,0.084,245.783,0,270.0273,0,161.719,-12.002
0,7,0.181,4,1,1,0.345,2.27,441.661,0,445.28281,0,108.536,-6.26
1986,1,0.873,1,0.283,0,0.866,3.024,68.44,0,68.44036,0,117.893,-18.31
2007,7,0,7,0.891,1,0.237,0,782.327,0,890.61832,0,122.645,-9.777
0,7,0.628,4,0.115,1,0.695,0,244.686,0,259.23873,0,192.032,-5.595
2003,11,0.361,4,0.513,1,0.466,0.204,164.647,0,172.06812,0,197.06,-5.322
2006,0,0.535,1,0,1,0.522,0,189.086,0,194.14159,0,89.699,-10.216
0,6,0.131,4,0,1,0.441,3.396,65.149,0,65.14893,0,149.995,-18.371
0,0,0,4,0.109,0,0,0.241,246.149,0,267.17995,0,156.008,-13.524
0,10,0.496,3,0.795,0,0.431,0,582.525,0,598.59546,0,87.995,-9.882
2009,2,0,4,1,1,0,0.235,233.784,0,242.49424,0,94.029,-7.872
2006,5,0.752,7,0.708,1,0.601,0.328,254.2,0,260.33587,0,125.99,-7.036
1995,2,0.613,1,0,1,0.622,0.183,149.293,0,156.99546,0,131.117,-6.138
0,0,0.134,4,0.897,1,0.517,0.386,241.293,0,241.29261,0,87.972,-8.324
2005,2,0.396,4,0.141,1,0.373,0.636,237.058,0,240.06485,0,152.472,-9.096
0,4,0,4,1,1,0,0,218.853,0,218.85342,0,119.102,-6.713
0,7,0.896,1,0,0,0.777,0,162.319,0,166.03383,0,106.004,-6.591
2001,9,0.833,4,0,0,0.719,0.26,324.708,0,345.59955,0,149.386,-10.403
0,4,0.529,3,1,0,0.608,0,249.818,0,260.57098,0,159.603,-6.468
0,5,0.115,5,1,1,0.276,0,535.986,0,549.51138,0,90.635,-6.964
1991,0,0.63,1,0,1,0.478,3.669,233.471,0,245.41995,0,52.072,-30.124
0,11,0.182,3,0.927,1,0.776,0.311,92.677,0,100.67546,0,85.842,-8.756
2003,5,0.608,1,0,1,0.618,0.357,223.103,0,232.07138,0,85.911,-6.945
2000,7,0.55,3,0.957,1,0.524,0.169,233.064,0,237.50485,0,90.03,-9.013
0,5,0.443,1,0.36,1,0.793,0.183,199.111,0,208.79628,0,139.644,-14.174
0,10,0.11,4,0.77,0,0.406,0,423.329,0,429.92281,0,127.982,-8.029
2000,4,0.254,1,0,0,0.493,0.183,25.025,0,25.02485,0,32.673,-4.809
0,7,0.793,4,0.07,1,0.753,0.287,165.198,0,170.44853,0,111.025,-20.394
0,10,0.658,4,0.453,0,0.512,2.606,203.947,0,211.59138,0,124.991,-3.897
0,6,0.44,4,0.415,1,0.404,0,157.884,0,163.44771,0,115.023,-4.167
1999,7,0.541,4,1,1,0.727,0,265.596,0,271.56853,0,126.549,-12.994
0,9,0.919,1,0,0,0.646,1.088,166.615,0,174.23628,0,94.696,-14.186
0,11,0.926,4,0.412,1,0.745,0,197.799,0,197.79873,0,86.89,-3.656
0,7,0.229,4,0.925,0,0.12,0,266.588,0,280.52853,0,90.08,-9.498
2002,7,0,4,0.182,1,0.015,0,200.394,0,212.03546,0,134.122,-2.302
1969,4,0.903,4,0.508,0,0.726,0.439,378.224,0,394.52689,0,155.483,-11.965
0,3,0.758,4,0.238,1,0.674,1.083,184.041,0,190.37995,0,96.374,-10.267
0,11,0.591,4,0.07,0,0.222,0,147.513,0,147.51302,0,202.69,-6.372
0,2,0.059,5,0.457,1,0.309,0,113.475,0,113.47546,0,66.476,-13.938
2010,5,0.26,1,0.449,0,0.343,0,371.229,0,385.04444,0,68.788,-4.823
2006,11,0.002,4,0.632,1,0.196,7.21,220.259,0,237.73995,0,85.14,-6.646
0,9,0.584,5,1,1,0.523,0.27,186.462,0,198.03383,0,78.289,-5.872
0,9,0.41,4,0.469,1,0.331,0,170.33,0,175.72526,0,95.769,-6.181
2005,3,0.656,4,0.594,0,0.568,0.317,310.967,0,322.08934,0,120.066,-4.63
2006,11,0.703,4,0.812,1,0.617,0,183.937,0,187.8722,0,185.379,-4.569
0,0,0.794,1,0,1,0.578,0.223,181.818,0,187.53261,0,115.097,-7.976
1993,2,0.096,4,1,1,0.412,0.159,146.855,0,155.76771,0,117.236,-8.196
0,9,0.62,4,0.483,1,0.447,0,261.677,0,268.85179,0,149.921,-6.347
0,5,0.211,1,0,1,0.473,0,277.566,0,282.80118,0,95.741,-7.664
1987,9,0.588,4,1,1,0.532,1.298,249.005,0,267.02322,0,102.015,-12.986
1983,0,0.299,3,0.731,1,0.47,0,285.466,0,293.45914,0,139.617,-10.454
2001,4,0.727,3,0.938,1,0.444,0.084,228.415,0,238.39302,0,162.807,-5.833
0,2,0.324,4,0.813,1,0.567,0.188,234.347,0,244.37506,0,131.619,-7.808
2003,5,0.003,5,0.64,1,0.127,5.561,72.672,0,72.6722,0,134.311,-6.653
0,9,0.316,4,0.154,0,0.112,2.212,275.093,0,280.39791,0,130.054,-9.685
1994,11,0.148,4,0.897,0,0.243,0.403,259.889,0,266.37016,0,101.957,-17.748
0,11,0.584,3,0.945,1,0.601,0.438,300.623,0,310.96118,0,144.324,-11.836
2000,11,0,1,0,0,0,0.256,32.182,0,32.1824,0,112.842,-24.949
0,8,0.514,1,0,1,0.567,2.252,146.965,0,149.05424,0,194.569,-6.673
1993,10,0.295,4,0.521,0,0.403,0.516,185.388,0,207.01995,0,160.338,-13.119
0,7,1,4,0.605,1,0.837,0.409,281.588,0,299.10159,0,186.603,-6.746
0,1,0.372,3,1,1,0.55,0.16,186.52,0,193.48853,0,109.584,-26.285
0,1,0.352,4,0.78,1,0.238,0,210.991,0,210.99057,0,150.699,-9.777
2009,7,0.79,5,1,0,0.761,0,179.914,0,188.13342,0,100.304,-7.05
1990,2,0.036,4,1,1,0.22,0.281,194.847,0,194.84689,0,168.18,-5.141
0,6,0.342,4,0.397,1,0.467,0.171,151.8,0,159.50322,0,162.056,-5.149
2005,2,0.401,3,1,1,0.544,0,140.591,0,140.59057,0,90.029,-5.938
1985,0,0.397,3,0.919,0,0.362,5.956,960.041,0,982.80444,0,136.852,-22.749
0,9,0.339,3,0.722,0,0.336,0.067,213.217,0,217.5473,0,128.714,-12.325
0,6,0.507,4,0.817,0,0.42,0.136,191.93,0,196.85832,0,190.108,-8.831
0,5,0.089,4,0.132,0,0.189,0.229,392.707,0,397.322,0,121.917,-6.45
2008,1,0.085,3,0.853,1,0.177,0,177.203,0,185.18159,0,80.943,-10.647
0,7,0.543,4,0.396,0,0.636,0,238.138,0,248.00608,0,108.996,-7.079
1991,2,0.997,5,0.707,1,0.955,0.125,254.305,0,273.05751,0,137.839,-11.697
0,7,0.196,4,0.479,1,0.435,0.148,206.512,0,210.65098,0,126.005,-8.138
1994,11,0.508,4,0.561,1,0.611,2.136,219.156,0,225.64526,0,99.839,-7.559
2010,1,0,4,1,1,0,0.09,271.697,0,288.26077,0,98.022,-2.167
1996,8,0.308,4,0.611,1,0.308,0.351,340.37,0,352.73098,0,195.537,-7.97
0,5,0.691,4,1,0,0.709,0,323.474,0,323.47383,0,119.999,-6.571
0,7,0.719,4,0.249,1,0.716,0.078,118.729,0,128.88771,0,111.827,-10.053
0,3,0.03,4,0.901,1,0.215,0.067,225.41,0,225.41016,0,126.205,-6.178
2007,11,0.542,4,0.987,1,0.471,0,286.726,0,297.29914,0,155.9,-8.449
2009,7,0.028,4,0.953,1,0.51,7.146,195.866,0,208.71791,0,147.022,-7.103
0,7,0.19,4,0.439,1,0.356,0.154,238.631,0,244.45342,0,86.904,-6.091
1999,9,0.047,1,1,1,0.437,6.478,475.852,0,502.80444,0,89.653,-12.629
0,0,0.25,4,0.044,0,0.626,0,189.173,0,205.47873,0,118.703,-7.201
2004,11,0.138,4,0.584,1,0.312,0,293.634,0,302.81098,0,170.026,-3.575
0,2,0.552,1,0,0,0.506,0,145.449,0,145.44934,0,134.984,-6.402
1988,3,0.695,4,0.79,1,0.607,0,370.411,0,384.91383,0,105.221,-15.294
2004,7,0.08,7,1,1,0.458,0.229,232.089,0,257.09669,0,117.344,-6.437
0,1,0,1,0,1,0,0.298,6.086,0,6.08608,0,0,-23.067
2007,2,0,4,0.794,1,0.258,0.125,302.817,0,318.87628,0,135.057,-5.661
2007,7,0.108,4,0.336,0,0.514,0,398.419,0,398.41914,0,126.499,-6.987
2005,1,0.042,4,0.075,1,0.33,0,154.128,0,158.1971,0,167.801,-7.349
0,1,0.619,1,0.532,1,0.458,0.358,120.506,0,126.74567,0,170.719,-11.322
0,2,0.58,4,0.352,0,0.62,0,260.214,0,264.77669,0,208.269,-13.149
0,1,0.226,4,0.293,1,0.309,0.247,264.104,0,275.19955,0,180.099,-9.2
1993,0,0.709,4,1,1,0.822,0.217,295.776,0,304.79628,0,122.281,-6.477
2007,9,0.525,4,0.374,1,0.541,0.636,221.652,0,227.97016,0,146.022,-9.605
0,0,0.763,4,0.571,1,0.41,0,211.836,0,224.44363,0,132.992,-4.887
1992,2,0,1,0,1,0,0,30.824,0,30.82404,0,11.327,-27.802
2003,0,0.449,1,0.408,1,0.496,0.253,163.48,0,167.52281,0,106.066,-14.776
2003,6,0.022,4,1,1,0.36,0,185.26,0,190.45832,0,123.882,-3.015
0,5,0.531,3,1,0,0.44,0.171,127.414,0,134.60853,0,189.461,-11.948
0,1,0.76,3,1,1,0.534,0,318.38,0,318.37995,0,103.004,-19.497
0,9,0.635,4,1,1,0.642,0.199,232.879,0,247.01342,0,115.018,-8.73
0,4,0.498,1,0.827,1,0.495,0,211.812,0,216.78975,0,92.908,-2.991
0,2,0.306,4,0.801,1,0.43,0.073,186.363,0,195.70893,0,115.224,-12.653
1988,0,0.198,3,0.994,1,0.322,11.964,205.087,0,205.08689,0,131.944,-19.352
2008,7,0.796,4,0.639,1,0.505,0.156,221.588,0,237.89669,0,148.953,-6.34
2004,4,0.412,3,1,1,0.479,0,128.099,0,136.95955,0,89.068,-10.251
0,3,0.161,4,0,1,0.429,0.247,116.872,0,122.27873,0,145.407,-11.15
2009,9,0,1,0,0,0,0.369,192.302,0,195.02975,0,107.724,-6.713
0,8,0.21,3,1,1,0.421,0.155,188.285,0,200.6722,0,118.469,-18.022
1999,11,0.343,4,1,0,0.576,0,236.385,0,244.87138,0,100.247,-6.338
2004,0,0.496,4,1,1,0.447,0.072,204.266,0,207.64689,0,168.203,-5.717
0,2,0,4,0.518,0,0.204,0,208.695,0,220.682,0,97.767,-6.895
0,5,0.711,3,0.834,1,0.693,0,362.893,0,362.89261,0,111.472,-13.5
0,1,0.036,4,0,0,0.259,0.427,398.884,0,415.34649,0,128.012,-8.337
2009,6,0,4,0.248,0,0,0.322,192.784,0,200.202,0,165.57,-12.261
0,1,0.981,4,0,1,0.706,0,423.314,0,423.31383,0,126.976,-8.891
1993,6,0.545,4,0.455,0,0.402,3.297,352.496,0,366.65424,0,179.839,-6.946
1997,7,0.303,4,0.012,1,0.407,0.34,485.947,0,490.91873,0,161.673,-3.703
2003,0,0.55,4,1,1,0.45,0,178.277,0,190.95465,0,95.006,-12.013
0,7,0.071,4,1,1,0.479,0,254.502,0,258.01098,0,90.025,-4.683
0,10,0.429,4,0.799,1,0.311,0,107.128,0,107.12771,0,232.281,-23.438
0,7,0.821,1,0,1,0.385,0.167,232.095,0,239.69914,0,94.194,-7.164
2007,6,0.685,4,1,1,0.539,0.183,254.218,0,257.04444,0,90.05,-5.471
1970,2,1,1,0,1,0.942,0,96.104,0,96.10404,0,114.011,-15.83
0,5,0.872,4,0.36,0,0.668,0,440.082,0,450.45506,0,130.008,-11.322
1996,0,0.484,4,0.831,1,0.588,2.63,239.015,0,255.21587,0,82.5,-9.441
1994,2,0.537,1,0,1,0.549,0,181.063,0,184.65914,0,166.255,-8.789
0,7,0.499,4,0.472,1,0.55,0.584,533.38,0,542.74567,0,139.999,-5.933
0,2,0.684,1,0.103,1,0.705,0,411.928,0,434.1024,0,131.02,-16.874
1998,4,0.469,4,0.589,0,0.464,0,132.133,0,148.00934,0,81.661,-6.929
0,7,0.474,4,0.551,1,0.562,2.096,223.44,0,247.7971,0,115.085,-6.046
2001,0,1,4,0.65,1,0.837,3.617,438.66,0,469.02812,0,156.664,-13.241
2001,10,0.564,3,0.788,0,0.371,0,154.256,0,158.4322,0,137.209,-4.093
0,2,0.406,1,0,1,0.325,0,168.838,0,177.76281,0,161.415,-6.063
0,7,0.46,4,0.592,1,0.526,0,124.616,0,135.26159,0,181.019,-7.661
0,7,0.007,4,0.238,1,0.249,0.218,389.892,0,392.77669,0,115.443,-8.653
2000,4,0.632,1,0,1,0.569,0.351,214.297,0,222.06649,0,80.662,-13.901
0,9,0.759,1,1,1,0.548,0,472.398,0,477.20444,0,91.977,-7.393
0,4,0.619,4,0,1,0.593,0,174.219,0,182.9873,0,162.891,-9.527
1992,9,0.416,1,0.702,1,0.34,0.258,261.921,0,278.02077,0,61.97,-33.307
2005,2,0.277,4,0,0,0.34,0.073,329.009,0,361.40363,0,141.275,-8.955
1979,9,0.807,1,0.238,1,0.512,0,206.443,0,211.46077,0,135.9,-4.863
0,9,0.884,4,0.459,1,0.891,0.096,176.268,0,183.27465,0,159.426,-9.065
0,7,0.454,4,0,0,0.531,0.67,133.511,0,133.51138,0,157.295,-14.232
1997,7,0.017,4,0.817,0,0.493,3.094,200.493,0,215.562,0,107.285,-15.604
2007,6,0,5,0.962,0,0.268,0,449.538,0,456.59383,0,85.325,-9.884
1997,11,0.363,4,0,1,0.493,0.252,185.992,0,190.4322,0,129.604,-4.995
2004,6,0.046,4,0.696,0,0.437,0.218,258.101,0,265.24689,0,114.472,-11.524
1987,4,0,4,0.765,0,0,2.804,167.909,0,170.1873,0,139.226,-10.652
2005,0,1,3,0.557,1,0.841,0.143,207.314,0,221.04771,0,86.031,-10.818
0,1,0.78,4,1,1,0.646,0.119,429.923,0,436.29669,0,122.568,-10.212
2000,9,0.446,1,0,1,0.595,0.142,386.891,0,392.59383,0,125.658,-7.004
0,8,0.446,4,1,1,0.384,0,511.959,0,522.26567,0,123.997,-10.27
1985,7,0.769,4,0,1,0.713,0,132.505,0,136.75057,0,98.397,-8.867
1997,5,0.257,4,0.408,1,0.299,0.336,295.784,0,295.78404,0,189.143,-4.717
2007,6,0.482,4,0,1,0.393,0,223.945,0,226.53342,0,154.956,-5.789
1994,9,1,4,0.348,1,0.86,0.287,168.966,0,176.06485,0,125.594,-14.661
1989,7,0.146,3,0.738,1,0.51,0.48,90.047,0,96.41751,0,99.399,-16.876
0,9,0.515,3,1,0,0.589,0.34,208.422,0,217.15546,0,92.986,-11.328
1998,2,0.262,4,0.097,1,0.295,0.136,214.796,0,227.5522,0,159.876,-4.555
0,7,0.91,1,0.669,1,0.715,0.073,219.428,0,219.42812,0,110.289,-21.073
0,2,0.278,4,0,1,0.393,0.183,245.33,0,252.94322,0,167.909,-6.322
0,9,0.799,4,0.175,0,0.685,0.241,251.159,0,262.42567,0,122.446,-8.221
1994,10,0.554,3,0.393,1,0.65,0.258,214.291,0,222.71955,0,138.402,-7.74
1990,5,0.363,4,0.367,1,0.301,0.084,201.805,0,221.93587,0,174.606,-30.21
2009,1,0.292,4,0,0,0.494,2.473,204.382,0,204.38159,0,94.606,-3.967
2002,2,0.232,1,0,0,0.287,0.2,236.571,0,246.07302,0,57.994,-6.371
0,0,0.552,1,0,1,0.66,0.31,174.457,0,192.13016,0,114.826,-15.338
1999,6,0.778,4,0.971,0,0.721,0.218,223.184,0,233.16853,0,144.095,-9.006
2008,0,0.529,1,0,1,0.344,0,99.289,0,102.63465,0,140.139,-8.648
0,7,0.715,4,0.946,0,0.873,0.598,122.619,0,131.082,0,202.636,-14.511
0,9,0.049,4,0.914,0,0.388,0.986,196.435,0,202.31791,0,124.732,-5.042
0,4,0.199,3,0.76,0,0.201,0.083,255.559,0,271.0722,0,120.058,-7.493
0,1,0.529,4,0.868,1,0.517,0,350.018,0,383.63383,0,126.002,-12.36
0,10,0.692,4,0.461,1,0.727,2.873,252.343,0,284.78649,0,145.343,-11.347
2002,11,0.618,1,0,0,0.642,17.061,291.765,0,293.90322,0,64.521,-11.842
0,7,0.327,5,0.867,0,0.436,0.165,229.669,0,235.07546,0,93.339,-10.871
2004,0,0.896,4,0,1,0.882,0,182.317,0,189.57016,0,74.34,-11.852
1989,5,0.724,4,0.506,1,0.512,0.427,322.258,0,337.50159,0,99.244,-10.876
0,1,0.448,4,0,0,0.188,2.525,376.633,0,385.14893,0,147.156,-6.26
2005,1,0.526,1,1,0,0.369,0,254.113,0,264.41098,0,106.664,-7.196
1982,0,0.714,3,0,1,0.479,4.748,58.52,0,64.31302,0,94.436,-23.848
0,4,0.268,4,0.191,0,0.328,0.084,278.686,0,286.53669,0,161.999,-4.415
1988,7,0.061,4,0,0,0.384,0,198.142,0,200.202,0,122.084,-3.249
0,0,0.024,4,0.776,1,0.451,0.374,231.329,0,236.66893,0,162.019,-5.405
2000,11,0.414,4,0.138,0,0.392,0.113,157.182,0,161.43628,0,141.259,-9.522
2007,9,0.467,3,0.744,0,0.463,0,323.152,0,333.53098,0,89.38,-6.945
0,2,0.503,3,0.721,1,0.504,2.984,444.029,0,451.00363,0,128.64,-16.699
0,4,0.881,4,0.251,1,0.616,0.264,271.935,0,278.54322,0,148.83,-13.426
2008,0,0.672,4,1,1,0.488,0.989,132.255,0,137.97832,0,140.946,-12.123
0,0,0.538,1,0,1,0.501,2.885,160.966,0,160.96608,0,146.835,-7.131
2007,2,0.929,4,0,1,0.845,0.218,145.276,0,157.28281,0,154.808,-9.049
0,7,0.622,3,0.795,1,0.649,0.357,142.019,0,148.61016,0,135.982,-12.462
1991,7,0.413,1,0,1,0.503,0,214.785,0,220.47302,0,112.087,-13.08
1995,9,0.339,3,0.688,1,0.225,0,189.295,0,191.97342,0,185.642,-9.714
1994,9,0.381,3,1,1,0.474,0.067,233.86,0,245.57669,0,167.112,-19.866
2004,9,0.847,7,0.732,1,0.624,0,364.565,0,370.41587,0,123.58,-5.796
1997,11,0.226,4,0.928,1,0.405,0.171,207.911,0,220.86485,0,96.015,-5.698
2005,7,0.539,4,0.299,1,0.542,0,135.825,0,140.35546,0,68.108,-6.544
2005,0,0.269,4,0.759,1,0.19,0,142.826,0,151.87546,0,106.002,-4.161
1993,1,0.838,5,0.694,1,0.729,0.418,243.096,0,250.69669,0,92.265,-15.697
2004,11,0.372,4,1,1,0.325,3.001,586.797,0,601.70404,0,124.98,-8.326
0,2,0.812,4,1,1,0.837,0,174.138,0,184.31955,0,110.097,-3.456
0,7,0.903,3,1,1,0.688,0,86.23,0,86.22975,0,106.673,-9.884
0,6,0.035,4,0.117,1,0.339,0.826,92.636,0,101.25016,0,174.397,-4.801
2007,11,0.134,4,1,1,0.261,0,108.518,0,114.36363,0,91.739,-12.029
0,5,0.622,4,0.606,0,0.614,0.525,312.5,0,329.37751,0,108.123,-21.065
1999,0,0,7,0.732,1,0,0.612,15.255,0,15.25506,0,109.542,-17.347
0,7,0.264,4,0.076,0,0.303,0.351,314.77,0,321.77587,0,118.528,-8.267
2003,0,0.039,4,0.88,1,0.328,0.131,233.709,0,239.5424,0,141.751,-4.67
0,2,0.386,4,0.839,0,0.444,0,248.43,0,262.42567,0,120.107,-12.73
0,9,0.714,4,0.935,0,0.465,0,393.427,0,420.38812,0,151.619,-7.705
0,0,0.574,3,1,1,0.426,0,174.08,0,174.07955,0,83.528,-16.909
0,2,0.888,4,0,1,0.868,0,367.444,0,371.98322,0,90.159,-6.438
1999,6,0,4,0,1,0,0,68.78,0,68.77995,0,46.443,-26.493
1990,9,1,4,0.932,1,0.882,0.224,220.839,0,229.35465,0,105.787,-8.198
1988,8,0.771,3,0.907,1,0.533,0,217.287,0,224.7571,0,111.144,-11.108
1993,4,0.41,4,0,1,0.339,4.133,206.994,0,216.21506,0,137.677,-10.92
1995,2,0.741,3,0.688,1,0.364,0.516,206.571,0,215.45751,0,120.244,-9.245
2006,5,1,3,0.276,1,0.739,0,237.854,0,245.57669,0,84.923,-18.859
0,1,0.96,5,1,0,0.816,0,209.496,0,213.31546,0,126.721,-4.786
0,2,0.319,5,0.753,1,0.538,0,483.318,0,488.07138,0,119.832,-13.123
0,9,0.617,4,0,1,0.441,0,194.937,0,198.3473,0,93.832,-5.187
2001,2,0.066,4,1,1,0.445,0,259.056,0,259.05587,0,110.102,-9.174
1987,10,0.69,1,0,1,0.689,0,190.636,0,208.8224,0,80.519,-14.392
0,10,0.387,1,0,1,0.286,0.862,314.648,0,350.45832,0,131.654,-4.753
2007,9,0.707,4,1,1,0.643,0.269,174.968,0,193.41016,0,180.027,-5.283
1989,7,0.527,4,0.906,0,0.513,0,108.977,0,115.51302,0,96.437,-12.616
1999,9,0.627,5,0.198,1,0.556,0.804,113.882,0,122.20036,0,72.25,-13.214
0,8,0.182,4,0.767,1,0.335,0.102,246.602,0,264.72444,0,100.068,-5.98
0,2,0.633,5,0.309,1,0.594,0.16,220.032,0,239.77751,0,154.427,-9.167
0,7,0,4,0.385,1,0.203,0,45.688,0,45.68771,0,199.702,-3.057
0,0,0.377,4,0,1,0.464,6.42,192.528,0,209.13587,0,148.48,-7.36
1995,0,0.509,4,0,1,0.433,0,201.66,0,205.24363,0,126.793,-7.583
0,8,0.251,4,0.423,1,0.433,0.427,232.867,0,241.52771,0,170.18,-7.54
2006,1,0.595,3,0.646,1,0.316,2.456,200.4,0,204.06812,0,84.813,-12.722
